CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
11619.0,,Melvin,J,Sharma,,9381 Moccasin Ct.,,Olympia,Washington,United States,98501,500-555-0169,1945-02-17,High School,Skilled Manual,M,M,1,2,0,0,105913,0
13427.0,,David,E,Diaz,,Hellweg 4924,,Lincoln Acres,California,United States,91950,1 (11) 500 555-0187,1954-10-09,Partial College,Skilled Manual,M,S,0,1,0,0,180512,0
16709.0,,Noah,A,Simmons,,8162 Light View Dr.,,Bellflower,California,United States,90706,1 (11) 500 555-0158,1972-07-23,Graduate Degree,Professional,M,M,1,0,0,1,176008,0
14387.0,,Joshua,P,Johnson,,278-555-017 Bellwood Dr.,,Burlingame,California,United States,94010,1 (11) 500 555-0180,1950-10-18,Partial High School,Skilled Manual,M,M,1,4,1,5,168096,0
12485.0,,Brown,,Shen,,8564 Hickory Drive,,Glendale,California,United States,91203,1 (11) 500 555-0136,1959-05-05,Graduate Degree,Skilled Manual,M,S,1,0,0,1,14755,0
22605.0,,Michele,,Chande,,4051 Hilltop Rd.,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0133,1958-11-02,Bachelors ,Clerical,F,M,1,0,0,0,19665,0
16709.0,,Timothy,,Cooper,,5279 Santa Maria Court,,Caloundra,Queensland,Australia,4551,1 (11) 500 555-0130,1961-02-26,Bachelors ,Professional,M,M,0,0,0,0,138164,0
20187.0,,Jordyn,M,Jenkins,,8921 Grasswood Circle,,Walla Walla,Washington,United States,99362,1 (11) 500 555-0134,1966-09-13,Partial College,Clerical,F,S,0,0,3,3,107688,1
15104.0,,Rachel,K,Long,,4068 Park Glenn,,Downey,California,United States,90241,1 (11) 500 555-0152,1974-05-16,Graduate Degree,Management,F,M,1,1,2,2,111931,0
12614.0,,Latasha,,Vazquez,,"67, rue de Terre Neuve",,Lavender Bay,New South Wales,Australia,2060,1 (11) 500 555-0145,1967-04-27,Bachelors ,Professional,F,S,0,4,0,0,62669,1
29440.0,,Connor,G,Washington,,"755, rue des Pyrenees",,North Ryde,New South Wales,Australia,2113,1 (11) 500 555-0172,1962-08-17,Partial College,Skilled Manual,M,S,1,1,0,1,64327,0
24653.0,,Emily,H,Yang,,2086 Northgate Road,# 179,Oakland,California,United States,94611,1 (11) 500 555-0143,1960-04-04,Partial High School,Skilled Manual,F,M,1,2,0,2,40926,0
16680.0,,Tabitha,K,Serrano,,5022 Mt. Wilson Pl.,,North Sydney,New South Wales,Australia,2055,1 (11) 500 555-0193,1961-03-25,Bachelors ,Professional,F,S,1,3,0,0,52256,0
29461.0,,Marvin,M,Jimenez,,"875, chaussée de Tournai",,Lancaster,England,United Kingdom,LA1 1LN,1 (11) 500 555-0151,1945-04-21,Partial College,Professional,M,M,1,4,4,4,10207,0
20972.0,,Emma,L,Anderson,,"70, avenue de Norvege",,Oakland,California,United States,94611,1 (11) 500 555-0135,1973-12-11,Partial College,Clerical,F,M,1,1,0,1,13341,0
13376.0,,Clayton,L,Ye,,2253 Birchwood Drive,,Gold Coast,Queensland,Australia,4217,713-555-0185,1963-11-27,Bachelors ,Professional,M,S,0,2,0,0,76627,0
13471.0,,Lindsay,,Raje,,1006 Mcelroy Court,,Darmstadt,Hessen,Germany,64283,749-555-0134,1949-04-08,High School,Manual,F,S,1,0,2,2,155935,1
13593.0,,Wendy,P,Gomez,,4895 Ducke Way,,Warrnambool,Victoria,Australia,3280,358-555-0123,1975-07-16,Graduate Degree,Management,F,S,1,1,4,4,60028,0
20698.0,,Jada,M,Campbell,,7922 Risthorn Ave,,Renton,Washington,United States,98055,151-555-0131,1967-09-03,Graduate Degree,Professional,F,S,0,0,0,4,86829,0
14756.0,,Marcus,M,Gonzalez,,4982 Blue Ridge,,Vancouver,British Columbia,Canada,V7L 4J4,830-555-0152,1975-05-19,Partial College,Professional,M,S,0,2,0,0,125610,1
21621.0,,Emma,C,Robinson,,7201 Laurel Drive,,Concord,California,United States,94519,550-555-0136,1969-07-16,Partial High School,Clerical,F,M,1,2,1,2,102822,0
17447.0,,Vanessa,,Johnson,,508 Jamie Way,,Milwaukie,Oregon,United States,97222,285-555-0113,1967-08-10,High School,Skilled Manual,F,M,1,3,3,4,96781,0
13298.0,,Emmanuel,T,Garcia,,5095 Veronica Ct.,,Brisbane,Queensland,Australia,4000,736-555-0114,1976-11-09,Partial College,Clerical,M,M,0,2,0,2,90784,0
15010.0,,Rachel,,Lee,,5149 Sutton Ave,,Issaquah,Washington,United States,98027,173-555-0183,1943-09-28,Graduate Degree,Management,F,M,1,2,0,5,47411,0
15872.0,,Tiffany,L,Zhao,,5086 Grant St,,Orleans,Loiret,France,45000,506-555-0181,1973-08-22,Partial College,Clerical,F,M,1,0,4,4,43019,0
26076.0,,Sabrina,C,Serrano,,3520 Miney View Drive,,Lille,Nord,France,59000,746-555-0151,1967-06-12,Partial College,Manual,F,S,0,0,0,1,194745,0
21469.0,,Ariana,M,James,,7422 Abbey Court,,Woodburn,Oregon,United States,97071,152-555-0197,1967-09-17,High School,Professional,F,M,1,2,1,2,108133,0
11504.0,,Arturo,,Wu,,347 Parkcrest Dr.,,Courbevoie,Hauts de Seine,France,92400,845-555-0184,1957-06-06,Partial College,Manual,M,S,0,1,0,0,55565,0
11994.0,,Mariah,J,Jai,,6797 Olivera Rd.,,Langford,British Columbia,Canada,V9,164-555-0116,1971-02-17,Graduate Degree,Professional,F,M,0,0,2,3,97651,0
12158.0,,Elijah,,Jenkins,,6509 Etcheverry Dr,,Port Orchard,Washington,United States,98366,412-555-0111,1948-09-18,Partial College,Professional,M,M,1,2,1,2,134571,0
16141.0,,Briana,E,Blanco,,6368 Ancho Court,,Lemon Grove,California,United States,91945,126-555-0156,1966-10-14,Bachelors ,Management,F,M,1,3,0,5,195642,0
11717.0,,Destiny,M,Johnson,,2305 Fremont Street,,Torrance,California,United States,90505,842-555-0140,1977-10-26,Graduate Degree,Management,F,M,1,2,0,2,45615,0
16998.0,,Naomi,,Dominguez,,4691 Starfield Dr.,,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0157,1950-08-13,Bachelors ,Professional,F,M,0,4,0,0,16718,0
22512.0,,Kelly,,Long,,"11, rue de la Comédie",,Santa Cruz,California,United States,95062,1 (11) 500 555-0125,1977-08-04,Bachelors ,Professional,F,S,0,1,0,1,28544,0
24465.0,,Kaitlyn,S,Garcia,,6687 Vinewood Way,,Ballard,Washington,United States,98107,192-555-0147,1950-08-15,Graduate Degree,Skilled Manual,F,S,0,0,0,0,89436,0
24324.0,,Dylan,R,Ross,,1963-05-1 Hamy Drive,,Lincoln Acres,California,United States,91950,158-555-0177,1955-07-12,Graduate Degree,Management,M,M,1,3,3,3,58669,0
11789.0,,Noah,A,Butler,,8297 Ashmount Way,,Downey,California,United States,90241,853-555-0111,1948-02-17,Graduate Degree,Management,M,M,1,2,0,3,77878,0
21156.0,,Trevor,,Flores,,524 Red Leaf Dr,,Beverly Hills,California,United States,90210,602-555-0112,1965-11-09,Graduate Degree,Management,M,M,1,2,0,3,192042,0
11399.0,,Samuel,S,Scott,,7437 Cotic Sea Dr.,,Oxford,England,United Kingdom,OX14 4SE,419-555-0193,1950-04-13,Partial College,Clerical,M,S,1,2,2,2,116017,0
12754.0,,Joseph,C,Anderson,,8373 Sierralet,,Novato,California,United States,94947,1 (11) 500 555-0188,1964-09-05,Graduate Degree,Professional,M,M,1,0,0,5,57404,0
11088.0,,Brianna,,Morris,, Villa1190-555-013inson,,South Melbourne,Victoria,Australia,3205,599-555-0143,1957-10-08,High School,Skilled Manual,F,M,1,2,0,4,48634,0
28354.0,,Anna,S,Walker,,2225 Niagara Court,,Seattle,Washington,United States,98104,535-555-0124,1960-05-05,Graduate Degree,Professional,F,M,1,0,0,3,77529,0
22999.0,,Drew,C,Raji,,1828 Sunnyvale Ave,,Fremont,California,United States,94536,182-555-0166,1964-11-02,Graduate Degree,Professional,M,M,0,0,0,3,164545,0
14744.0,,Arianna,,Morgan,,6709 Stonebrook,,Burien,Washington,United States,98168,303-555-0176,1966-09-08,Graduate Degree,Management,F,M,1,2,0,5,75351,0
14378.0,,Shannon,,Ruiz,,3736 Miguel Drive,,Tacoma,Washington,United States,98403,1 (11) 500 555-0170,1965-09-08,Bachelors ,Skilled Manual,M,M,0,3,3,3,28390,0
13005.0,,Taylor,E,Alexander,,1955-10-2 Vista Diablo,,Chula Vista,California,United States,91910,1 (11) 500 555-0173,1956-08-08,Partial College,Skilled Manual,F,S,1,2,0,0,130108,0
17098.0,,Savannah,B,James,,1955-09-1 Steele Drive,,Imperial Beach,California,United States,91932,1 (11) 500 555-0130,1965-03-05,Partial College,Professional,F,M,0,1,0,0,67135,0
20428.0,,Dana,B,Alonso,,2055 Shepberry Court,,Berkshire,England,United Kingdom,RG11 5TP,772-555-0119,1952-07-15,Partial High School,Professional,F,S,1,3,5,5,48653,1
21637.0,,Dalton,C,Morgan,,2553 Village Drive,,Imperial Beach,California,United States,91932,718-555-0119,1966-04-19,Partial College,Skilled Manual,M,S,1,2,0,0,97819,0
19089.0,,Tammy,,Kapoor,,914-555-01 Logan Court,,Colma,California,United States,94014,858-555-0198,1972-10-27,Graduate Degree,Management,F,M,1,2,0,5,123487,0
19747.0,,Lauren,,Washington,,6709 Olivera Road,,Novato,California,United States,94947,735-555-0194,1940-12-10,High School,Skilled Manual,F,M,1,2,0,0,97651,0
17851.0,,Savannah,,Baker,,Curieweg 9922,,Downey,California,United States,90241,1 (11) 500 555-0161,1963-08-03,Bachelors ,Professional,F,M,1,2,2,4,13230,1
18891.0,,Jennifer,,Gray,,Moritzstr 45,,N. Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0142,1967-06-20,Partial College,Professional,F,M,0,2,0,3,94059,0
16509.0,,Eduardo,L,Simmons,,2524 Ellirt Circle,,Tacoma,Washington,United States,98403,1 (11) 500 555-0124,1956-05-23,High School,Manual,M,S,0,2,0,2,49481,0
21553.0,,Jessie,M,Diaz,,4255 Sharon Drive,,Versailles,Yveline,France,78000,1 (11) 500 555-0111,1975-03-03,High School,Professional,F,S,1,3,1,4,163878,1
24095.0,,Kaitlyn,I,Perry,,Rehstr 6446,,Everett,Washington,United States,98251,1 (11) 500 555-0131,1957-01-01,High School,Clerical,F,S,0,2,0,1,52160,0
29391.0,,Chloe,,Ross,,8036 Kiale Circle,,Solingen,Nordrhein-Westfalen,Germany,42651,1 (11) 500 555-0147,1947-08-23,Partial College,Clerical,F,M,0,2,3,3,31468,1
15453.0,,Jillian,,Fernandez,,3720 Dalis Dr.,,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0118,1967-10-25,Bachelors ,Professional,F,M,1,4,5,5,48445,0
23017.0,,Ethan,H,Anderson,,3512 A St.,,Bellingham,Washington,United States,98225,1 (11) 500 555-0187,1966-03-01,Bachelors ,Management,M,S,0,2,0,4,13824,0
23446.0,,Caleb,L,Diaz,,Moritzstr 66,,Oregon City,Oregon,United States,97045,1 (11) 500 555-0125,1970-05-16,Graduate Degree,Skilled Manual,M,S,1,0,0,4,21411,0
23335.0,,Katherine,D,Johnson,,9531 Kichodeer Court,,Royal Oak,British Columbia,Canada,V8X,1 (11) 500 555-0144,1947-10-13,Partial College,Professional,F,S,0,3,4,5,52520,1
16876.0,,Karen,L,Lu,,4566 Del Rey St,,Edmonds,Washington,United States,98020,1 (11) 500 555-0191,1971-07-09,Bachelors ,Skilled Manual,F,M,0,2,3,3,81368,1
20830.0,,Erick,,Sara,,2659 N. Court,,Oxon,England,United Kingdom,OX16 8RS,1 (11) 500 555-0115,1961-08-24,Partial College,Clerical,M,M,0,1,0,1,14551,1
14846.0,,Cristina,,Becker,,1516 East Park Court,,Redwood City,California,United States,94063,1 (11) 500 555-0188,1969-11-12,High School,Professional,F,S,1,2,0,4,25322,0
27948.0,,Marcus,,Parker,,6542 Greenwood Dr.,,Burbank,California,United States,91502,1 (11) 500 555-0139,1974-04-16,Partial High School,Clerical,M,S,1,2,0,0,112587,1
20520.0,,Xavier,P,Wilson,,7022 Meaem Street,,Corvallis,Oregon,United States,97330,450-555-0117,1964-06-04,Graduate Degree,Professional,M,S,1,0,0,4,144764,1
22711.0,,Shelby,,Lopez,,9559 American Beauty Dr,,Edmonds,Washington,United States,98020,773-555-0132,1962-06-12,Graduate Degree,Management,F,M,0,2,0,3,59454,0
16986.0,,Chase,,Ramirez,,1415 Eastgate Ave,,Ballard,Washington,United States,98107,338-555-0113,1959-11-18,Bachelors ,Management,M,M,1,2,0,3,58447,0
11976.0,,Lauren,M,Peterson,,8569 Hill Dr.,,Bellingham,Washington,United States,98225,419-555-0117,1948-09-10,Partial College,Skilled Manual,F,M,1,1,0,0,58052,0
22650.0,,Mandy,G,Becker,,7751 Rogers Ave.,,Grevenbroich,Bayern,Germany,41485,1 (11) 500 555-0115,1945-04-19,Bachelors ,Clerical,F,M,0,0,0,0,44917,0
13532.0,,Dawn,J,Gao,,2614 Castle Hill Road,,Dunkerque,Nord,France,59140,1 (11) 500 555-0116,1960-04-08,Partial High School,Manual,F,S,0,2,0,0,63727,0
16556.0,,Tammy,,Suri,,3339 Hum Nth Street,,Beaverton,Oregon,United States,97005,1 (11) 500 555-0185,1980-05-02,Partial College,Professional,F,M,1,2,1,2,43481,0
21163.0,,Kellie,A,Vazquez,,1906 Deern Ln.,,Sooke,British Columbia,Canada,V0,1 (11) 500 555-0186,1970-03-14,Partial College,Clerical,F,M,1,1,0,1,96534,0
24440.0,,Ebony,,Gutierrez,, 2698 Buena Vista,,Chatou,Yveline,France,78400,774-555-0121,1965-08-02,Partial College,Clerical,F,S,1,1,2,2,20625,1
24777.0,,Brandi,A,Hernandez,,558-555-013 San Carlos Avenue,,Saint Germain en Laye,Yveline,France,78100,238-555-0128,1977-05-04,Bachelors ,Skilled Manual,F,M,1,2,1,1,53140,0
24814.0,,Wyatt,A,Turner,,4354 Ridge Ave.,,Santa Monica,California,United States,90401,144-555-0127,1961-09-02,Partial College,Professional,M,S,0,2,3,4,98740,1
16675.0,,Julio,D,Vazquez,,5617 Rose Circle,,Cambridge,England,United Kingdom,CB4 4BZ,101-555-0128,1963-07-20,High School,Manual,M,S,0,1,0,0,48433,1
18040.0,,Michele,H,Vazquez,,1955-10-0 Olivera Road,,Darlinghurst,New South Wales,Australia,2010,748-555-0132,1976-11-23,Partial College,Skilled Manual,F,M,0,1,0,1,48477,0
14956.0,,Tiffany,,Lu,,7582 Holiday Hills,,High Wycombe,England,United Kingdom,HP10 9QY,706-555-0121,1942-06-26,Partial College,Clerical,F,S,0,1,0,0,67553,1
25912.0,,Brett,C,Perez,,6272 Sunset Circle,,Erlangen,Bayern,Germany,91054,150-555-0117,1963-10-18,Bachelors ,Clerical,M,M,1,0,0,0,69633,0
28262.0,,Carlos,J,Mitchell,,8502 Morning Glory Dr.,,Erlangen,Bayern,Germany,91054,179-555-0193,1939-06-14,Bachelors ,Manual,M,M,1,0,0,1,75612,0
17554.0,,Larry,A,Alvarez,,1994 San Marino Ct.,,Roncq,Nord,France,59223,723-555-0163,1963-09-16,Bachelors ,Management,M,S,0,3,5,5,59164,1
11158.0,,Richard,G,Williams,,5995 Olivera Rd.,,Courbevoie,Hauts de Seine,France,92400,941-555-0129,1964-06-08,High School,Manual,M,S,1,1,0,0,89178,0
11764.0,,Michele,,Gutierrez,, 2326 Eastrueger Drive,,Cranbourne,Victoria,Australia,3977,148-555-0149,1961-10-25,Bachelors ,Professional,F,M,1,1,3,3,139866,1
13354.0,,Eduardo,,Hernandez,,9067 Myrtle Drive,,Marysville,Washington,United States,98270,109-555-0116,1956-04-13,Graduate Degree,Professional,M,S,0,1,0,0,28390,0
12335.0,,Carolyn,D,Ramos,,1977 Holton Circle,,Puyallup,Washington,United States,98371,976-555-0129,1952-10-04,High School,Skilled Manual,F,M,1,2,0,2,145598,0
21190.0,,Elizabeth,T,Brown,,1456 Partridge Dr,,Tacoma,Washington,United States,98403,1 (11) 500 555-0136,1962-05-17,Partial College,Professional,F,S,1,1,2,5,108297,1
24863.0,,Chloe,L,King,,4303 Berrt View Dr.,,Walla Walla,Washington,United States,99362,1 (11) 500 555-0112,1958-12-13,Graduate Degree,Skilled Manual,F,S,1,0,0,1,115090,0
24885.0,,Katelyn,A,Howard,,"2, rue de Maubeuge",,Cliffside,British Columbia,Canada,V8Y 1L1,1 (11) 500 555-0118,1951-03-25,Bachelors ,Professional,F,S,1,2,2,4,58729,1
25680.0,,Mayra,B,Sanchez,,"88, route de Marseille",,Cloverdale,South Australia,Australia,6105,1 (11) 500 555-0115,1966-08-06,Bachelors ,Clerical,F,S,1,0,0,0,14409,0
27839.0,,Anna,,Stewart,,Zeiter Weg 6109,,San Gabriel,California,United States,91776,1 (11) 500 555-0194,1951-04-14,Bachelors ,Skilled Manual,F,M,1,2,2,4,54918,0
25820.0,,Louis,W,Wang,,3403 Cristobal,,Hawthorne,Queensland,Australia,4171,641-555-0100,1975-11-16,High School,Skilled Manual,M,S,1,2,0,2,132639,0
12088.0,,Charles,,Carter,, 2614 Weatherly Way,,San Francisco,California,United States,94109,591-555-0150,1967-05-25,Graduate Degree,Skilled Manual,M,M,1,0,1,1,174630,0
12262.0,,Michele,J,Kumar,,3727 Weststone Rd.,,Rhodes,New South Wales,Australia,2138,127-555-0197,1928-03-07,High School,Skilled Manual,F,M,1,2,0,4,92088,0
18537.0,,David,,Jones,,43401 Detroit Ave.,,Lebanon,Oregon,United States,97355,987-555-0122,1970-10-27,Partial College,Skilled Manual,M,S,0,2,0,0,96899,0
26532.0,,Stacey,,Guo,,3759 Toquham Pl.,,Glendale,California,United States,91203,526-555-0175,1965-04-06,Bachelors ,Management,F,M,1,3,0,5,98100,0
21993.0,,Sabrina,B,Munoz,,7232 East Del Rioon Ave.,,Erlangen,Bayern,Germany,91054,113-555-0132,1978-08-28,High School,Manual,F,S,1,1,2,2,64480,0
14112.0,,Karl,,Chande,, 13001 Laguna Circle,,Caloundra,Queensland,Australia,4551,196-555-0196,1964-04-22,Graduate Degree,Management,M,S,1,1,0,1,107026,0
26296.0,,Edward,,Collins,,5135 Hackamore Lane,,Novato,California,United States,94947,164-555-0129,1958-03-04,Bachelors ,Management,M,M,1,2,1,1,21598,0
11010.0,,Dalton,,Brooks,,9639 Sea Point Way,,Spokane,Washington,United States,99202,324-555-0143,1957-07-18,Graduate Degree,Skilled Manual,M,M,1,0,0,1,47468,0
25583.0,,Rachel,L,Moore,,6930 Corte Valencia,,Puyallup,Washington,United States,98371,1 (11) 500 555-0124,1960-06-05,High School,Professional,F,S,0,2,0,2,61258,0
24998.0,,Jason,,Patterson,,4665 Buena Vista,,San Gabriel,California,United States,91776,1 (11) 500 555-0174,1957-02-10,Graduate Degree,Management,M,M,1,2,0,4,82745,0
16973.0,,Xavier,,Williams,,2394 Pepperidge Way,,Issaquah,Washington,United States,98027,1 (11) 500 555-0176,1949-04-24,Graduate Degree,Professional,M,M,1,0,0,5,10646,0
14478.0,,Melissa,J,Morris,,8905 Glenfield Dr,,Port Macquarie,New South Wales,Australia,2444,237-555-0193,1965-10-28,Bachelors ,Professional,F,S,0,2,3,3,98162,0
18418.0,,Lacey,,Cai,,4158 Milcastle Road,,Warrington,England,United Kingdom,WA3 7BH,127-555-0156,1964-06-13,Bachelors ,Professional,F,S,0,0,0,0,61994,1
16943.0,,Sydney,C,Sanders,,Parkstr 68,,Bellflower,California,United States,90706,1 (11) 500 555-0126,1944-06-02,Bachelors ,Management,F,S,1,2,0,4,48330,1
29107.0,,Mya,,Gonzales,,2369 Blackridge Drive,,N. Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0174,1978-04-08,Graduate Degree,Management,F,M,1,2,0,5,177000,0
19663.0,,Mason,R,Young,,3994 Blue Jay Drive,,Chula Vista,California,United States,91910,1 (11) 500 555-0166,1964-09-17,Partial College,Professional,M,M,0,3,4,5,16935,0
14124.0,,Timothy,N,Rogers,,2345 Boyd Road,,Beverly Hills,California,United States,90210,1 (11) 500 555-0175,1961-11-10,High School,Professional,M,S,0,2,0,2,15231,0
14588.0,,Meagan,M,Chandra,,2234 Caminota Rd,,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0110,1958-06-22,Bachelors ,Professional,F,M,1,1,0,1,81929,0
11185.0,,Joel,J,Perez,,2951 San Jose Dr.,,Oxford,England,United Kingdom,OX14 4SE,688-555-0131,1974-03-20,Partial College,Manual,M,S,1,1,0,2,78618,0
22823.0,,Nathan,L,Wright,,Wallstr 485,,London,England,United Kingdom,W1Y 3RA,1 (11) 500 555-0190,1977-09-07,Partial College,Clerical,M,S,1,0,2,2,164663,0
15994.0,,Albert,J,Alonso,,6024 Round St.,,Burnaby,British Columbia,Canada,V3J 6Z3,1 (11) 500 555-0198,1958-08-05,High School,Skilled Manual,M,S,1,2,0,0,80335,0
13987.0,,Jon,G,Cai,,3202 Woodbury Place,,Newport Beach,California,United States,92625,1 (11) 500 555-0157,1975-05-16,Bachelors ,Skilled Manual,M,M,1,1,1,1,69137,0
27619.0,,Jacquelyn,A,Blanco,, Viaackstr 95,,York,England,United Kingdom,YO15,1 (11) 500 555-0122,1948-04-18,Bachelors ,Clerical,F,S,1,0,0,1,94923,0
11756.0,,Grace,J,Rodriguez,,3648 Krueger Drive,,Geelong,Victoria,Australia,3220,1 (11) 500 555-0199,1969-04-16,High School,Skilled Manual,F,M,1,2,0,4,107684,0
24192.0,,Stacy,,Gomez,,Auf Der Steige 2,,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0168,1952-04-26,High School,Professional,F,S,0,2,0,2,94979,0
13557.0,,Rosa,A,Zhu,,"24, rue Malar",,York,England,United Kingdom,YO15,1 (11) 500 555-0159,1947-08-05,Partial College,Clerical,F,S,1,0,2,2,51980,0
13805.0,,Richard,M,Davis,,8483 Jill Ave,,National City,California,United States,91950,1 (11) 500 555-0174,1973-04-07,Bachelors ,Management,M,M,1,2,0,5,96130,0
28411.0,,Kristen,,Raji,,1074 Roan St.,,Los Angeles,California,United States,90012,1 (11) 500 555-0112,1963-04-25,Partial College,Professional,F,M,1,3,4,5,16303,1
26746.0,,Hannah,,Martin,,8042 Northgate Road,,Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0190,1960-05-02,Partial College,Skilled Manual,F,S,0,1,0,0,84605,1
12058.0,,Andrew,,Miller,,6868 Stonewood Drive,,Issaquah,Washington,United States,98027,1 (11) 500 555-0137,1965-09-20,Graduate Degree,Management,M,S,1,3,1,1,65399,0
17082.0,,Abigail,,Chandra,,6675 Ham Ridge Drive,,Berkeley,California,United States,94704,1 (11) 500 555-0112,1972-04-10,Graduate Degree,Professional,F,S,1,1,0,0,11265,0
13450.0,,Neil,T,Jimenez,,923 La Orinda Place,,Cloverdale,South Australia,Australia,6105,1 (11) 500 555-0182,1950-05-16,High School,Skilled Manual,M,M,1,2,0,3,23429,0
29371.0,,Juan,B,Stewart,,Marketplatz 6457,,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0112,1963-09-25,Partial College,Manual,M,S,0,1,0,0,34240,0
20875.0,,Gabrielle,,Lopez,,Pflugstr 4983,,Colma,California,United States,94014,1 (11) 500 555-0185,1973-12-13,Partial College,Clerical,F,M,1,1,0,1,60669,0
14116.0,,Michele,L,Xie,,7895 Fawn Glen Circle,,Redmond,Washington,United States,98052,1 (11) 500 555-0173,1960-03-05,Partial College,Professional,F,S,1,2,1,2,91276,0
13355.0,,Rachel,M,Morris,,Berliner Platz 96,,Corvallis,Oregon,United States,97330,1 (11) 500 555-0145,1959-08-08,Bachelors ,Management,F,S,1,2,0,4,73699,1
16709.0,,Calvin,,Xie,, Mönerweg 995,,Versailles,Yveline,France,78000,1 (11) 500 555-0170,1978-08-14,High School,Management,M,M,1,4,1,5,63577,0
17989.0,,Rebekah,B,Sai,,4052 Pine Creek Way,,Münster,Saarland,Germany,48001,1 (11) 500 555-0110,1961-01-16,Bachelors ,Clerical,F,M,1,0,0,0,51768,0
16785.0,,Julian,,Butler,,349-555-011 Loftus Road,,Bonn,Hamburg,Germany,53131,1 (11) 500 555-0133,1972-05-14,Partial College,Clerical,M,S,0,1,0,0,126381,0
13207.0,,Tiffany,L,He,,8224 Red Maple Ct.,,Bendigo,Victoria,Australia,3550,1 (11) 500 555-0147,1971-03-14,High School,Manual,F,S,0,2,0,0,146140,0
25787.0,,Bradley,,Xu,,9411 Green Valley Road,,Hamburg,Hamburg,Germany,20354,1 (11) 500 555-0157,1978-11-20,Bachelors ,Clerical,M,M,1,0,0,3,166881,0
22495.0,,Ross,,Garcia,,"4777, rue Ste-Honoré",,Seaford,Victoria,Australia,3198,1 (11) 500 555-0148,1947-09-20,Bachelors ,Professional,M,M,1,1,0,1,26069,0
20870.0,,Karl,K,Lal,,"12, rue Saint Denis",,Brisbane,Queensland,Australia,4000,1 (11) 500 555-0193,1971-06-07,Graduate Degree,Management,M,M,1,1,0,2,22717,0
16192.0,,Dale,C,Tang,,3651 Mi Casa Court,,Caloundra,Queensland,Australia,4551,1 (11) 500 555-0189,1964-06-28,Graduate Degree,Management,M,S,1,1,0,3,118723,0
11136.0,,Joanna,S,Gill,,4631 Mi Casa Court,,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0165,1971-03-23,Partial College,Skilled Manual,F,M,1,1,0,1,89165,0
24531.0,,Jerry,M,Shan,,"65, rue du Départ",,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0172,1955-09-21,Graduate Degree,Management,M,S,1,1,0,2,157319,0
11329.0,,Erin,B,Gray,,1903 Hunte Pl,,Redwood City,California,United States,94063,1 (11) 500 555-0122,1952-05-10,Partial College,Professional,F,S,1,4,3,3,127723,1
22803.0,,Joe,E,Prasad,,4037 Mctherham Dr,,Coronado,California,United States,92118,1 (11) 500 555-0172,1973-10-18,High School,Manual,M,M,1,2,1,2,160171,0
27389.0,,Erik,,Jimenez,,6396 Gthorns Dr.,,Tremblay-en-France,Seine Saint Denis,France,93290,1 (11) 500 555-0181,1937-03-05,Partial College,Manual,M,S,1,0,0,1,71111,0
11658.0,,Steve,I,Xu,,8734 Ohara Street,,Matraville,New South Wales,Australia,2036,1 (11) 500 555-0199,1976-11-09,Partial College,Skilled Manual,M,S,1,2,0,3,138613,0
15584.0,,Kellie,C,Hernandez,,"22, rue de l'Espace De Schengen",,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0192,1962-07-02,Bachelors ,Professional,F,S,0,2,0,0,12746,0
19005.0,,Francisco,,Prasad,, Donaltimme la Cavalerie,,Lebanon,Oregon,United States,97355,1 (11) 500 555-0147,1947-11-19,Partial College,Professional,M,S,0,2,0,0,92117,0
14425.0,,Brandy,A,Schmidt,,Auf den Kuhlen Straße 927,,München,Hessen,Germany,80074,1 (11) 500 555-0121,1964-05-23,Partial College,Professional,F,M,1,0,4,4,143953,0
12435.0,,Jordyn,,Diaz,,792 Hanson Lane,,Metchosin,British Columbia,Canada,V9,307-555-0166,1955-10-19,Bachelors ,Skilled Manual,F,S,0,2,3,3,36866,1
14639.0,,Lindsey,J,Xu,,1378 Gumwood Drive,,Beaverton,Oregon,United States,97005,618-555-0188,1965-12-15,Graduate Degree,Management,F,S,0,3,1,1,52600,1
15349.0,,Tammy,M,Garcia,,2987 Creek St.,,Sunbury,Victoria,Australia,3429,186-555-0134,1977-06-24,Graduate Degree,Management,F,M,1,0,0,1,13046,1
