CustomerID,Title,FirstName,MiddleName,LastName,Suffix,AddressLine1,AddressLine2,City,StateProvinceName,CountryRegionName,PostalCode,PhoneNumber,BirthDate,Education,Occupation,Gender,MaritalStatus,HomeOwnerFlag,NumberCarsOwned,NumberChildrenAtHome,TotalChildren,YearlyIncome,BikeBuyer
11021.0,,Deanna,L,Blanco,,1415 Yolanda Circle,,Hervey Bay,Queensland,Australia,4655,838-555-0110,1937-09-25,Bachelors ,Professional,F,M,0,2,0,0,181224.0,0
11500.0,,Melvin,,Tang,,7259 Montfield Drive,,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0147,1966-11-24,Partial College,Management,M,S,1,3,5,5,145939.0,1
17044.0,,Shane,,Fernandez,,6109 Marsh Elder,,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0196,1969-04-28,Bachelors ,Professional,M,M,1,3,4,4,50914.0,0
18411.0,,Damien,E,Nara,,Kulmer Straße 5086,,Goulburn,New South Wales,Australia,2580,1 (11) 500 555-0120,1974-06-16,Partial College,Management,M,M,1,3,5,5,131758.0,1
28624.0,,Amy,A,Huang,,6685 Montanya Court,,Bobigny,Seine Saint Denis,France,93000,413-555-0181,1977-08-19,Partial High School,Manual,F,S,0,2,0,0,59679.0,1
21415.0,,Pedro,,Moreno,,6547 Balis Drive,,London,England,United Kingdom,W1V 5RN,1 (11) 500 555-0121,1955-03-21,Bachelors ,Management,M,M,1,4,4,4,99297.0,0
26945.0,,Megan,,Hall,,Erftplatz 900,,Woodland Hills,California,United States,91364,1 (11) 500 555-0183,1971-06-23,Graduate Degree,Skilled Manual,F,S,0,0,0,4,16894.0,0
20457.0,,Jasmine,,Rogers,,8459 Leisure Lane,,London,England,United Kingdom,SW6 SBY,1 (11) 500 555-0110,1976-06-07,Partial High School,Manual,F,S,0,2,0,0,94209.0,0
15825.0,,Daniel,,Washington,,6908 Westbury Drive,,Yakima,Washington,United States,98901,1 (11) 500 555-0144,1969-09-01,Partial College,Skilled Manual,M,M,1,2,0,0,50567.0,0
20948.0,,Seth,C,Richardson,,Alderweg 3715,,Cliffside,British Columbia,Canada,V8Y 1L1,1 (11) 500 555-0178,1961-12-11,Bachelors ,Skilled Manual,M,S,1,1,2,2,22828.0,1
29014.0,,Joseph,A,White,,664 San Carlos Avenue,,Portland,Oregon,United States,97205,819-555-0184,1975-09-04,Partial High School,Clerical,M,S,0,2,0,0,92855.0,0
26695.0,,Carolyn,A,Diaz,,973 Panoramic Ave.,,Cranbourne,Victoria,Australia,3977,189-555-0164,1954-09-26,Partial College,Skilled Manual,F,S,0,1,0,1,88693.0,0
11658.0,,Margaret,D,Xu,,4998 Concord Avenue,,Neunkirchen,Saarland,Germany,66578,752-555-0160,1971-12-19,Partial College,Clerical,F,S,0,1,0,0,51070.0,0
11678.0,,Keith,,Pal,,1955 Hoy Way,,Brisbane,Queensland,Australia,4000,1 (11) 500 555-0152,1943-01-11,Bachelors ,Professional,M,M,1,4,5,5,65826.0,1
27398.0,,Christine,,Nath,,Räuscherweg 242,,Chatou,Yveline,France,78400,1 (11) 500 555-0126,1971-11-02,Graduate Degree,Skilled Manual,F,M,1,0,0,0,152064.0,0
12658.0,,Jimmy,A,Carlson,,Parise Straße 626,,Port Macquarie,New South Wales,Australia,2444,1 (11) 500 555-0184,1966-10-14,Partial College,Skilled Manual,M,M,1,1,0,1,97776.0,0
13857.0,,Summer,W,Garcia,,1964 La Vista Avenue,,Paderborn,Nordrhein-Westfalen,Germany,33098,1 (11) 500 555-0139,1947-11-19,Graduate Degree,Skilled Manual,F,M,1,0,0,0,86144.0,1
20524.0,,Michele,,Anand,,9817 Azaleia Court,,London,England,United Kingdom,C2H 7AU,394-555-0145,1968-01-19,Bachelors ,Skilled Manual,F,M,1,0,0,1,118716.0,1
15453.0,,Angela,L,Sanchez,,"2, place de Brazaville",,Beverly Hills,California,United States,90210,1 (11) 500 555-0177,1971-08-07,Graduate Degree,Skilled Manual,F,M,1,0,1,1,58727.0,0
27926.0,,Megan,E,Morgan,,"17, avenue de Malakoff",,Puyallup,Washington,United States,98371,1 (11) 500 555-0186,1960-06-10,Partial College,Skilled Manual,F,M,1,1,0,1,10531.0,1
24129.0,,Omar,,Xu,,Westheimer Straße 9611,,Eilenburg,Brandenburg,Germany,4838,1 (11) 500 555-0150,1956-05-02,Partial College,Manual,M,S,0,0,1,1,20329.0,0
21423.0,,Andre,L,Martinez,,8434 Kenmore,,Bendigo,Victoria,Australia,3550,882-555-0114,1963-11-04,Graduate Degree,Management,M,M,0,0,0,1,26049.0,1
21480.0,,Salem,S,Jimenez,,3994 Pinecrest Court,,Offenbach,Saarland,Germany,63009,865-555-0194,1935-09-08,Partial College,Manual,M,S,0,1,1,1,80884.0,1
17741.0,,Hannah,A,Williams,,5682 Peabody Road,,Morangis,Essonne,France,91420,1 (11) 500 555-0176,1966-10-04,Graduate Degree,Manual,F,S,0,0,0,1,29135.0,0
20662.0,,Seth,,Ramirez,,Conesweg 408,,Victoria,British Columbia,Canada,V8V,1 (11) 500 555-0114,1970-12-18,High School,Professional,M,M,1,2,4,4,101354.0,1
14679.0,,Wyatt,,Williams,,Zeiter Weg 9922,,Newton,British Columbia,Canada,V2M1P1,1 (11) 500 555-0135,1955-07-01,Partial College,Skilled Manual,M,S,0,1,0,0,74535.0,0
28943.0,,Rachel,,Rivera,,48 Peachwillow Street,,Watford,England,United Kingdom,WA3,673-555-0152,1972-10-25,Partial High School,Manual,F,S,1,2,2,4,100025.0,1
19622.0,,Abigail,,Ramirez,,2024 Limewood Pl.,,Novato,California,United States,94947,383-555-0134,1950-02-04,High School,Professional,F,S,0,2,0,4,59320.0,1
15366.0,,Nathaniel,R,Ramirez,,9279 Berr St.,,Burien,Washington,United States,98168,744-555-0148,1979-05-07,Graduate Degree,Skilled Manual,M,S,1,0,0,0,55589.0,1
27656.0,,Katelyn,C,Kelly,,9527 Duck Horn Court,,Haney,British Columbia,Canada,V2W 1W2,198-555-0134,1963-06-10,High School,Professional,F,S,0,2,0,2,81026.0,1
12426.0,,Curtis,,Sun,,147-555-013 Kipling Court,,Milsons Point,New South Wales,Australia,2061,136-555-0123,1952-03-15,Partial College,Manual,M,S,1,1,0,0,94948.0,0
17822.0,,Victoria,,Harris,, Air St. Paul Way,,Sedro Woolley,Washington,United States,98284,122-555-0193,1944-11-10,Partial College,Professional,F,M,0,4,2,2,84325.0,0
28056.0,,Edgar,B,Lopez,,1889 Keller Drive,,Oxford,England,United Kingdom,OX1,589-555-0144,1975-06-27,Partial College,Manual,M,S,0,1,0,2,105217.0,0
13175.0,,Kaylee,D,Adams,,1679 Victory Lane,,Coronado,California,United States,92118,584-555-0194,1959-08-09,Bachelors ,Management,F,M,1,2,0,3,10843.0,0
22298.0,,Miranda,C,Robinson,,Zollhof 4822,,Grossmont,California,United States,91941,1 (11) 500 555-0119,1969-02-15,Partial College,Clerical,F,M,1,1,0,1,111585.0,0
19239.0,,Timothy,L,Nelson,,"62, rue de Cambrai",,Westminster,British Columbia,Canada,V3L 1H4,1 (11) 500 555-0126,1964-04-17,Graduate Degree,Professional,M,M,0,0,0,2,98102.0,1
15575.0,,Pamela,D,Srini,,3132 Old Mt. View Drive,,Santa Monica,California,United States,90401,1 (11) 500 555-0116,1971-07-11,Partial College,Skilled Manual,F,S,0,2,0,0,158260.0,0
18744.0,,Marcus,R,Alexander,,7680 Pinewood Court,,Roncq,Nord,France,59223,117-555-0172,1950-02-06,Partial College,Clerical,M,S,1,1,0,0,33522.0,0
12058.0,,Anna,W,Robinson,,7407 Green Drive,,Imperial Beach,California,United States,91932,577-555-0110,1966-05-24,Bachelors ,Professional,F,S,1,1,0,1,10405.0,0
27390.0,,David,A,Wood,,1481bis Blvd.,,Chula Vista,California,United States,91910,544-555-0139,1966-03-28,Partial High School,Skilled Manual,M,M,0,3,1,2,52081.0,0
19027.0,,Faith,A,Morris,,6751 Frifalgar Dr.,,London,England,United Kingdom,SE1 8HL,715-555-0190,1957-11-04,Partial High School,Manual,F,S,1,2,3,4,83233.0,0
23506.0,,Jermaine,,Gonzalez,,1687 Julpum Loop,,Santa Monica,California,United States,90401,514-555-0137,1978-03-05,Partial College,Skilled Manual,M,M,1,1,0,1,124212.0,1
20593.0,,Jake,M,Kumar,,4584 Eastgate,,Gateshead,England,United Kingdom,GA10,1 (11) 500 555-0137,1978-11-15,Bachelors ,Skilled Manual,M,M,1,0,0,1,23780.0,0
28071.0,,Troy,,Srini,,3305 Clearland Drive,,Santa Monica,California,United States,90401,253-555-0160,1949-08-07,Partial College,Professional,M,M,1,1,2,4,126308.0,0
20451.0,,Charles,S,Cook,,5476 Partridge Dr.,,Vancouver,British Columbia,Canada,V7L 4J4,504-555-0142,1968-03-27,High School,Skilled Manual,M,M,1,2,0,0,73622.0,0
23124.0,,Isaac,L,Cook,,4739 Dewing Avenue,,East Brisbane,Queensland,Australia,4169,589-555-0128,1968-12-26,Bachelors ,Professional,M,S,0,1,2,2,84421.0,1
18586.0,,Spencer,J,Henderson,,8680 Coski Ln.,,Lieusaint,Seine et Marne,France,77127,689-555-0148,1957-01-09,Partial College,Professional,M,S,1,2,0,5,68307.0,0
24477.0,,Arthur,,Sanz,,1813 Relieia Drive,,London,England,United Kingdom,W1Y 3RA,1 (11) 500 555-0118,1966-11-11,Graduate Degree,Clerical,M,M,1,0,0,3,109938.0,1
15035.0,,Louis,A,Zhao,,"251, boulevard Beau Marchais",,San Diego,California,United States,92102,1 (11) 500 555-0195,1958-09-12,High School,Professional,M,M,1,2,0,0,12904.0,0
21147.0,,Kelli,B,Xie,,1991 Lee Street,,Torrance,California,United States,90505,1 (11) 500 555-0117,1966-07-07,Graduate Degree,Professional,F,S,0,1,0,0,10359.0,1
11119.0,,Rebekah,,Gomez,,7095 Rher St.,,York,England,United Kingdom,YO15,1 (11) 500 555-0143,1980-01-06,Bachelors ,Manual,F,M,1,0,0,1,176556.0,0
27602.0,,Bruce,,Sara,,Postfach 55 00 00,,W. Linn,Oregon,United States,97068,1 (11) 500 555-0172,1977-04-11,Graduate Degree,Skilled Manual,M,S,1,0,0,4,112894.0,1
19377.0,,Sean,E,Morgan,,"30, avenue des Laurentides",,Victoria,British Columbia,Canada,V8V,1 (11) 500 555-0198,1978-07-23,Graduate Degree,Management,M,S,0,2,0,5,10913.0,0
11898.0,,Jeremiah,,Sanchez,,"916, avenue du Québec",,San Carlos,California,United States,94070,1 (11) 500 555-0138,1951-09-18,Partial College,Skilled Manual,M,S,1,1,0,0,86949.0,0
20520.0,,Margaret,A,Yang,,512-555-01 Eagle Peak Road,,Bellingham,Washington,United States,98225,162-555-0121,1942-03-05,Graduate Degree,Management,F,M,0,3,3,3,45370.0,0
14434.0,,Morgan,G,James,,639 Springleaf Circle,,San Diego,California,United States,92102,411-555-0120,1974-05-27,Graduate Degree,Skilled Manual,F,S,1,0,0,0,156686.0,1
14628.0,,Chad,,Xu,,8354 Tri-state Ave,,Tacoma,Washington,United States,98403,290-555-0113,1970-09-09,Partial High School,Clerical,M,M,1,2,1,2,94500.0,0
11328.0,,Erica,R,Sun,, 1926 San Gabriel Dr.,,Runcorn,England,United Kingdom,TY31,112-555-0149,1945-03-03,Graduate Degree,Skilled Manual,F,S,1,0,0,0,92939.0,0
11082.0,,Karla,A,Jai,,2-021 Harvey Way,,Gloucestershire,England,United Kingdom,GL7 1RY,361-555-0117,1963-01-04,Bachelors ,Skilled Manual,F,M,1,0,0,1,106111.0,0
27749.0,,Dwayne,L,Diaz,,10391 Gingham Way,,Bonn,Hamburg,Germany,53001,312-555-0188,1937-09-23,High School,Manual,M,S,1,1,4,4,151110.0,0
12154.0,,Sydney,,Miller,,9111 Northgate Road,,Melton,Victoria,Australia,3337,171-555-0195,1965-07-09,Partial College,Manual,F,S,1,1,0,0,151334.0,0
12862.0,,Erin,,Richardson,,6928 Vista Avenue,,Vancouver,British Columbia,Canada,V7L 4J4,1 (11) 500 555-0119,1966-02-06,Partial College,Skilled Manual,F,M,1,1,0,1,54909.0,0
24560.0,,Robert,,Bennett,,2192 Napa Court,,Westminster,British Columbia,Canada,V3L 1E7,1 (11) 500 555-0151,1960-03-13,Partial College,Professional,M,S,1,2,1,2,104880.0,1
27341.0,,Luke,E,Chen,,4257 Glen Lane,,Lavender Bay,New South Wales,Australia,2060,1 (11) 500 555-0155,1950-02-20,Bachelors ,Professional,M,S,1,3,0,0,125959.0,0
20164.0,,Dalton,E,Powell,,8051 El Dorado,,Royal Oak,British Columbia,Canada,V8X,1 (11) 500 555-0122,1961-11-10,Partial College,Skilled Manual,M,M,1,1,0,1,24365.0,0
12800.0,,Samantha,,Johnson,,6208 Pheasant Court,,Westminster,British Columbia,Canada,V3L 1H4,1 (11) 500 555-0127,1973-10-19,Bachelors ,Management,F,M,1,1,1,4,56437.0,0
11495.0,,Alison,,Pal,,6841 Whcino Drive,,Hobart,Tasmania,Australia,7001,830-555-0158,1951-11-16,Partial High School,Clerical,F,M,0,2,1,2,97039.0,0
14399.0,,Kristine,L,Suarez,,1090 La Salle Ct.,,Salem,Oregon,United States,97301,172-555-0110,1972-04-24,Bachelors ,Management,F,M,1,2,0,4,98890.0,0
11179.0,,Isabel,M,Alexander,,9556 Hamilzland Dr,,Lebanon,Oregon,United States,97355,492-555-0164,1971-02-03,Graduate Degree,Skilled Manual,F,M,1,0,0,1,82297.0,0
16235.0,,Diane,,Rubio,,2313 C Mt. Hood Circle,,Cheltenham,England,United Kingdom,GL50,802-555-0187,1968-03-08,Partial College,Clerical,F,S,1,2,0,2,65602.0,0
29143.0,,Kelvin,S,Sharma,,130 Market Pl.,,Eilenburg,Brandenburg,Germany,4838,1 (11) 500 555-0123,1946-01-03,Graduate Degree,Clerical,M,S,1,0,0,4,92767.0,1
18939.0,,Sydney,D,Bryant,,1990 Stephine Way,,Bremerton,Washington,United States,98312,1 (11) 500 555-0174,1969-11-24,High School,Skilled Manual,F,S,0,2,0,0,39073.0,1
16267.0,,Morgan,R,Ramos,,1496 Maywood Lane,,Cliffside,British Columbia,Canada,V8Y 1L1,1 (11) 500 555-0147,1976-09-12,Bachelors ,Management,F,M,1,2,0,4,95495.0,0
14804.0,,Victoria,,Bennett,,3230 Alpine Rd,,Lemon Grove,California,United States,91945,1 (11) 500 555-0115,1947-05-04,Graduate Degree,Skilled Manual,F,S,1,0,0,4,18569.0,1
15358.0,,Donna,D,Sharma,,ine W. Hookston Road,,East Brisbane,Queensland,Australia,4169,969-555-0117,1941-09-26,Partial High School,Clerical,F,S,1,2,1,2,163046.0,0
11975.0,,Clayton,J,Huang,,5164 Buskenic Ave,,Milsons Point,New South Wales,Australia,2061,457-555-0113,1977-05-10,Partial College,Skilled Manual,M,S,0,1,0,1,119580.0,0
11381.0,,Wyatt,D,Russell,,950 Stans Do Ct.,,Victoria,British Columbia,Canada,V8V,629-555-0193,1966-12-15,Graduate Degree,Management,M,S,1,2,0,2,51399.0,0
16096.0,,Jenny,C,Nara,,2583 Sierra Court,,Rhodes,New South Wales,Australia,2138,1 (11) 500 555-0140,1973-10-24,Partial College,Clerical,F,S,0,2,0,2,82817.0,0
20363.0,,Jackson,A,Bryant,,222 Banem Place,,Glendale,California,United States,91203,1 (11) 500 555-0180,1959-10-21,High School,Professional,M,M,0,2,1,2,70343.0,0
23324.0,,Holly,M,Patel,,1752 Viager Cir,,York,England,United Kingdom,YO15,1 (11) 500 555-0174,1978-03-27,Partial College,Manual,F,M,1,0,0,1,133665.0,0
15122.0,,Karla,,Shen,,9794 Willow Pass Road,,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0152,1965-07-21,High School,Skilled Manual,F,S,1,2,0,2,117989.0,0
22586.0,,Ashlee,,Chander,,Wertheimer Straße 944,,Dresden,Hessen,Germany,1071,1 (11) 500 555-0161,1974-03-20,Bachelors ,Clerical,F,S,1,0,1,1,19204.0,0
18694.0,,Puy,D,Romero,,6928 Arcadia Pl.,,Metz,Moselle,France,57000,1 (11) 500 555-0191,1962-12-16,High School,Manual,M,S,1,1,0,0,120886.0,0
21952.0,,Darren,,Alonso,,Moritzstr 2605,,Saint-Denis,Seine Saint Denis,France,93400,1 (11) 500 555-0165,1971-06-21,High School,Manual,M,M,0,2,3,3,59127.0,1
17194.0,,Kelvin,,Zhao,,8310 Sierra Road,,Chatou,Yveline,France,78400,1 (11) 500 555-0155,1951-02-08,Bachelors ,Clerical,M,S,0,0,1,1,74272.0,1
19906.0,,Edgar,R,Arun,, 1200 Mildred Avenue,,Salzgitter,Hessen,Germany,38231,1 (11) 500 555-0134,1975-08-10,Partial College,Clerical,M,S,1,0,2,2,85379.0,1
18500.0,,Roy,D,Patel,,5938 Willbrook Court,,East Brisbane,Queensland,Australia,4169,1 (11) 500 555-0172,1961-07-20,Bachelors ,Professional,M,M,1,4,5,5,157504.0,1
19783.0,,Eugene,V,Zha,,6344 St. Francis St.,,Hervey Bay,Queensland,Australia,4655,1 (11) 500 555-0198,1969-01-03,High School,Management,M,S,0,4,5,5,64705.0,1
19927.0,,Erica,,Liang,,"35, rue de Cambrai",,Coffs Harbour,New South Wales,Australia,2450,1 (11) 500 555-0188,1970-12-04,Bachelors ,Professional,F,S,0,0,0,0,87509.0,0
15157.0,,Jessica,,Washington,,10688 Temple Ct.,,Woodland Hills,California,United States,91364,1 (11) 500 555-0125,1947-11-14,Bachelors ,Management,F,M,1,3,0,5,129736.0,0
18499.0,,Alexa,C,Gonzalez,,Am Grossen Dern 123,,Caloundra,Queensland,Australia,4551,1 (11) 500 555-0173,1957-11-13,Partial High School,Clerical,F,M,0,2,1,2,123914.0,0
19307.0,,Amanda,,Allen,,Heideweg 2459,,Dunkerque,Nord,France,59140,1 (11) 500 555-0170,1964-02-07,Partial College,Manual,F,M,1,1,0,2,46816.0,0
23866.0,,Victoria,G,Ward,,236 Northwood Dr.,,Woodburn,Oregon,United States,97071,1 (11) 500 555-0151,1942-05-21,Partial College,Professional,F,M,0,2,0,3,97182.0,0
27944.0,,Steven,,Peterson,,Herzogstr 4983,,Metchosin,British Columbia,Canada,V9,1 (11) 500 555-0112,1957-01-05,Bachelors ,Management,M,S,1,2,4,4,92800.0,0
12843.0,,Deanna,R,Sai,,Heiderweg 4982,,Hamburg,Hamburg,Germany,20354,1 (11) 500 555-0178,1963-03-17,Partial High School,Manual,F,S,0,2,0,0,22261.0,1
15490.0,,Misty,,Nath,,Heideweg 9928,,Suresnes,Hauts de Seine,France,92150,1 (11) 500 555-0141,1945-04-14,Partial College,Clerical,F,S,1,2,2,2,22705.0,1
20604.0,,Carlos,J,Rodriguez,,6227 Cedar Point Loop,,Port Hammond,British Columbia,Canada,V6B 3P7,1 (11) 500 555-0192,1973-10-25,Bachelors ,Management,M,M,1,2,0,4,96841.0,0
21377.0,,Leslie,,Alvarez,,Am Kreuz 458,,Darlinghurst,New South Wales,Australia,2010,1 (11) 500 555-0186,1951-09-22,Bachelors ,Professional,F,M,1,2,4,5,17949.0,1
29404.0,,Blake,I,Russell,,Pappelallee 416,,Palo Alto,California,United States,94303,1 (11) 500 555-0194,1973-03-27,Partial College,Skilled Manual,M,M,1,1,0,0,17477.0,0
11083.0,,Micah,A,Zeng,,4949 Westbury Dr.,,London,England,United Kingdom,C2H 7AU,1 (11) 500 555-0137,1945-02-15,Partial College,Manual,M,S,1,0,1,1,166325.0,0
12235.0,,Savannah,,Murphy,,616 Rock Leaf Court,,Burlingame,California,United States,94010,1 (11) 500 555-0184,1953-08-18,Bachelors ,Management,F,S,1,2,0,2,133356.0,0
13108.0,,Jared,N,Morris,,3410 Mellowood Street,,La Jolla,California,United States,92806,1 (11) 500 555-0134,1965-03-12,Partial High School,Skilled Manual,M,M,1,2,0,2,118525.0,0
21179.0,,Suzanne,H,Huang,,"3, avenue Reille",,National City,California,United States,91950,1 (11) 500 555-0114,1958-11-07,Partial High School,Skilled Manual,F,S,0,2,0,3,70381.0,0
17113.0,,Carrie,J,Alonso,,Hunzinger Allee 675,,Gloucestershire,England,United Kingdom,GL7 1RY,1 (11) 500 555-0138,1960-03-09,Partial High School,Manual,F,S,0,2,2,3,63984.0,0
17954.0,,Dawn,,Liang,,7618 Longview Road,,Berlin,Saarland,Germany,12171,1 (11) 500 555-0112,1967-12-16,High School,Manual,F,S,1,1,2,2,129530.0,1
25496.0,,Jaime,,Kumar,,Zeiter Weg 4982,,Melton,Victoria,Australia,3337,1 (11) 500 555-0114,1972-08-14,Bachelors ,Professional,M,S,0,1,0,0,43186.0,0
17827.0,,Katherine,A,Adams,,"409, rue des Ecoles",,Portland,Oregon,United States,97205,1 (11) 500 555-0128,1954-05-06,Bachelors ,Management,F,S,0,3,2,2,58549.0,1
20560.0,,Paige,E,Parker,,8463 Monument Blvd.,,Neunkirchen,Saarland,Germany,66578,1 (11) 500 555-0112,1963-03-03,Partial College,Clerical,F,S,1,1,2,2,117051.0,1
13770.0,,Jon,D,Huang,,Parise Straße 6613,,Versailles,Yveline,France,78000,1 (11) 500 555-0197,1972-05-16,High School,Manual,M,S,0,1,0,0,55246.0,1
11279.0,,Grace,R,Rivera,,4018 Brook Way,,Geelong,Victoria,Australia,3220,1 (11) 500 555-0197,1967-02-15,High School,Management,F,S,0,4,5,5,121017.0,1
18179.0,,Xavier,W,Clark,, 2712 Sequoia Woods Pl.,,Metchosin,British Columbia,Canada,V9,1 (11) 500 555-0168,1969-05-27,Partial College,Professional,M,M,1,1,0,0,118085.0,0
12828.0,,Kelli,K,Hu,,Carlsplatz 6,Verkaufsabteilung,Bendigo,Victoria,Australia,3550,1 (11) 500 555-0131,1958-05-27,Bachelors ,Professional,F,M,1,3,0,0,36691.0,0
14544.0,,Michele,,Carlson,,"31, avenue de la Gare",,Cranbourne,Victoria,Australia,3977,1 (11) 500 555-0128,1969-06-08,Bachelors ,Professional,F,M,1,0,0,2,44005.0,0
17763.0,,Byron,L,Gutierrez,,"76, rue Georges-Clémenceau",,Dunkerque,Nord,France,59140,1 (11) 500 555-0162,1942-11-14,Partial College,Clerical,M,M,1,1,2,2,27266.0,0
11815.0,,Alvin,R,Hu,,1321 Fourth St.,,Melbourne,Victoria,Australia,3000,1 (11) 500 555-0187,1954-05-10,High School,Skilled Manual,M,M,1,2,0,3,10505.0,0
27628.0,,Dana,C,Carlson,,"423, avenue des Champs-Elysées",,Sunbury,Victoria,Australia,3429,1 (11) 500 555-0160,1953-07-02,Partial College,Skilled Manual,F,M,1,1,0,1,52178.0,0
24759.0,,Christine,W,Lal,,872 Sierra Ridge,,Orly,Val de Marne,France,94310,157-555-0149,1956-10-26,High School,Manual,F,M,1,1,2,2,24589.0,1
13511.0,,Ashley,,Jackson,,dell W. Civic Dr.,,Seattle,Washington,United States,98104,1 (11) 500 555-0133,1953-10-17,Partial College,Clerical,F,S,0,1,0,2,68290.0,0
20591.0,,Preston,,Sai,,"31, route de Marseille",,Rockhampton,Queensland,Australia,4700,1 (11) 500 555-0198,1968-11-22,Partial High School,Clerical,M,S,1,2,1,2,175149.0,1
20324.0,,Priscilla,R,Luo,,49 Lacanda Court,,Colombes,Hauts de Seine,France,92700,211-555-0117,1971-10-19,High School,Manual,F,S,1,1,3,3,35248.0,0
23075.0,,Nathaniel,,Sanchez,,75 Dover Way,,W. Linn,Oregon,United States,97068,652-555-0136,1955-04-09,Partial College,Professional,M,M,0,4,2,2,82294.0,1
11927.0,,Xavier,M,Parker,,664 Ash Way,,Goulburn,New South Wales,Australia,2580,117-555-0189,1964-05-24,Partial College,Skilled Manual,M,S,1,1,0,1,62202.0,1
23858.0,,Lucas,C,Hughes,,333 Birch Vista Avenue,,Coronado,California,United States,92118,377-555-0110,1976-02-04,Bachelors ,Skilled Manual,M,M,1,1,1,1,36235.0,1
11963.0,,Jennifer,,Parker,,5287 Jeff Court,,Oak Bay,British Columbia,Canada,V8P,913-555-0157,1955-09-11,Partial High School,Skilled Manual,F,S,1,2,0,2,90924.0,1
18585.0,,Anna,D,Chen,,2553 Almond Lane,,Tacoma,Washington,United States,98403,288-555-0157,1953-11-11,Graduate Degree,Professional,F,M,1,0,0,2,154668.0,0
27738.0,,Jonathan,E,Nelson,, Grant Street,,Tacoma,Washington,United States,98403,883-555-0115,1964-06-16,Bachelors ,Management,M,M,1,2,4,4,96188.0,1
12944.0,,Adriana,,Lopez,,9593 Pinebrook Way,,Coffs Harbour,New South Wales,Australia,2450,987-555-0115,1957-07-24,Partial College,Skilled Manual,F,S,0,1,0,1,85270.0,1
22179.0,,Kaitlyn,,Rodriguez,,626 Alan Dr.,,Palo Alto,California,United States,94303,849-555-0125,1942-02-25,Bachelors ,Skilled Manual,F,S,0,3,4,4,55864.0,1
13353.0,,Alexa,R,Bell,,6406 Via Del Sol,,Olympia,Washington,United States,98501,179-555-0172,1974-06-29,Graduate Degree,Skilled Manual,F,S,1,0,0,5,142257.0,0
27733.0,,Alyssa,L,Morgan,,4497 Court Lane,,San Gabriel,California,United States,91776,396-555-0131,1968-07-06,High School,Skilled Manual,F,M,0,2,0,0,25155.0,0
14731.0,,Andre,A,Subram,,8662 Onley Drive,,Novato,California,United States,94947,387-555-0176,1957-10-03,Partial College,Skilled Manual,M,S,1,1,0,0,55495.0,1
20395.0,,Christina,T,Morgan,,6979 Jennifer Way,,Concord,California,United States,94519,145-555-0150,1960-01-21,Graduate Degree,Professional,F,M,0,0,0,1,95296.0,1
21755.0,,Taylor,L,Ross,,5509 Glen Way,,South Melbourne,Victoria,Australia,3205,876-555-0142,1968-12-16,Partial High School,Clerical,F,M,1,2,1,2,109456.0,0
27027.0,,Emma,I,Brown,,6965 Eagle Way,,Sedro Woolley,Washington,United States,98284,733-555-0196,1967-04-12,Partial College,Skilled Manual,F,S,0,1,0,0,98621.0,1
26626.0,,Sarah,L,Wilson,,594 Mendocino Drive,,Shawnee,British Columbia,Canada,V9B 2C3,627-555-0185,1950-05-06,Partial College,Skilled Manual,F,M,1,1,0,1,22988.0,0
20809.0,,Ross,J,Gomez,,8385 Eaker Way,,London,England,United Kingdom,W1N 9FA,368-555-0133,1965-11-17,High School,Professional,M,M,0,2,4,4,96349.0,1
12009.0,,Jose,,Baker,,5376 Junw Lane,,Santa Monica,California,United States,90401,150-555-0130,1975-03-23,Partial College,Skilled Manual,M,M,1,1,0,1,129589.0,1
19882.0,,Nelson,C,Carlson,,1808 Adobe Drive,,Paris La Defense,Hauts de Seine,France,92081,429-555-0155,1968-07-23,Partial High School,Manual,M,S,1,2,0,0,72500.0,1
15326.0,,Robyn,S,Rubio,,5345 Matterhorn Court,,Braunschweig,Nordrhein-Westfalen,Germany,38001,491-555-0111,1962-05-06,Bachelors ,Skilled Manual,F,M,1,1,0,1,26033.0,1
20553.0,,Jaime,D,Alvarez,,9067 Willcrest Circle,,Rhodes,New South Wales,Australia,2138,198-555-0115,1949-12-22,Partial College,Skilled Manual,F,M,1,3,4,5,34536.0,1
11380.0,,Carly,,Sharma,,8890 Greer Ave,,Milsons Point,New South Wales,Australia,2061,484-555-0107,1979-05-07,Partial College,Skilled Manual,F,M,1,1,0,1,67322.0,1
20651.0,,Grace,S,Howard,,8577 D Bel Air Drive,,Port Hammond,British Columbia,Canada,V6B 3P7,373-555-0118,1974-11-14,Partial College,Skilled Manual,F,S,0,2,0,0,155523.0,0
29013.0,,Armando,A,Gutierrez,,192 Loning Way,,Braunschweig,Nordrhein-Westfalen,Germany,38001,628-555-0181,1966-06-19,Bachelors ,Clerical,M,M,1,0,0,1,19663.0,0
12143.0,,Shelby,,Ware,,7268 Norcross Lane,,Cliffside,British Columbia,Canada,V8Y 1L1,148-555-0116,1970-05-28,Bachelors ,Skilled Manual,F,M,1,3,3,3,173734.0,1
